Year_Month,ewp_rank_1,ewp_rank_2,ewp_rank_3,ls
2001-02,-0.013305580032051335,-0.054130894246838236,-0.2450673637293243,-0.23176178369727296
2001-03,-0.07314463544291475,-0.054842665236977714,0.004176700890945795,0.07732133633386054
2001-04,0.04240040806968255,0.10112366602879305,0.17585946898585222,0.13345906091616966
2001-05,0.028957925549878437,-0.012592051057799324,-0.03950559076599551,-0.06846351631587394
2001-06,0.011177588863324095,-0.03161232566141055,0.10370824129151357,0.09253065242818947
2001-07,0.04282154047914979,-0.013189113465743385,-0.04777888954976952,-0.09060043002891931
2001-08,0.008920375362621335,-0.08378542211052069,-0.12887812942124172,-0.13779850478386305
2001-10,0.03390043582397582,-0.09436813363168513,0.005323224458210762,-0.028577211365765055
2001-11,0.02814089291859252,0.08793738100645591,0.21798395686928407,0.18984306395069156
2001-12,0.0016390466113252121,0.021879917206833865,0.04014305845778858,0.03850401184646337
2002-01,-0.009780949559973861,0.01945912598927744,0.07320139890554152,0.08298234846551537
2002-02,0.036000174674119444,0.008173400782540386,-0.16946856008702876,-0.20546873476114821
2002-03,0.04900123676014443,0.07331469325300943,-0.015908787568995275,-0.0649100243291397
2002-04,-0.038790952702844425,-0.038928681639357164,-0.1543520550666898,-0.11556110236384538
2002-05,-0.008376677947352262,-0.0073465167267937614,-0.043942007010038385,-0.03556532906268613
2002-06,-0.034577501627524355,-0.14471881449552432,-0.13417815513616987,-0.09960065350864553
2002-07,-0.042357191862989876,-0.09053680579544283,-0.09694058499073459,-0.05458339312774471
2002-08,-0.029990096872137006,-0.002217544705380825,-0.05954977452597363,-0.029559677653836627
2002-09,-0.02763223815293363,-0.16744670099117603,-0.15136864551432683,-0.1237364073613932
2002-10,0.0512930090428521,0.14031365972152643,0.2533319479205065,0.2020389388776544
2002-11,-0.02378330282697185,0.09086227254690353,0.271491070769231,0.29527437359620284
2002-12,-0.019970566101154486,-0.09793707396365436,-0.21066448733722548,-0.19069392123607098
2003-01,-0.023294891366678727,-0.019875308997043106,-0.0025508184148569147,0.02074407295182181
2003-02,-0.019249586249015672,0.023130983286638807,0.04585312374328791,0.06510270999230358
2003-03,0.0390532910845053,0.0016636452285056613,-0.04291537612886178,-0.08196866721336708
2003-04,0.02074489528033483,0.10665208480625885,0.13155424315953707,0.11080934787920224
2003-05,-0.003927905418787803,0.21274386550534197,0.15830069387249496,0.16222859929128275
2003-06,0.010770575379518066,0.032164862642659386,-0.02919845947720918,-0.039969034856727245
2003-07,0.0005309908332250535,0.02509711844782032,0.05627057988083517,0.055739589047610116
2003-08,-0.043240951592033915,0.006243309776868622,0.06268595196405195,0.10592690355608586
2003-09,0.022454784026486884,-0.023719695636118067,-0.05984587725007169,-0.08230066127655858
2003-10,0.035216993236238905,0.0905088816455294,0.048521062861080134,0.013304069624841229
2003-11,0.006148400292475142,0.01546276026902207,0.01946551257710081,0.013317112284625666
2003-12,0.07164556854502235,0.07069363864448275,0.015962093403546818,-0.055683475141475536
2004-01,0.023067091883025092,0.024332146750065297,0.023975529654146822,0.0009084377711217305
2004-02,0.0015067659256283506,-0.005974350813832463,-0.03359843201334325,-0.0351051979389716
2004-03,-0.01425813798768567,-0.02917384715636646,0.041622947686757915,0.05588108567444358
2004-04,0.02622484997609238,-0.022402444854368618,-0.10467781189615917,-0.13090266187225155
2004-05,0.011656858543935144,0.0324472683116402,0.07588857510842324,0.0642317165644881
2004-06,0.02322771382419242,0.01340312299343549,0.02442147559873529,0.0011937617745428689
2004-07,-0.0371061652805252,-0.03648578878820645,-0.1264753677324083,-0.08936920245188311
2004-08,0.029295653835647716,-0.015457734637451304,-0.0483519340858346,-0.07764758792148233
2004-09,-0.035588451245211,-0.014690008523374076,0.06615020577876103,0.10173865702397203
2004-10,0.009580067064289155,0.08333915391437771,0.07002364688590912,0.060443579821619964
2004-11,0.03234428411117853,0.014340795527776739,0.12753876858484936,0.09519448447367082
2004-12,0.03429524190516904,0.028517008232698184,0.06656484619889969,0.032269604293730644
2005-01,-0.0027088691824754597,-0.02217156059133103,0.005773304925519062,0.008482174107994522
2005-02,0.014976717260072969,0.015318007402451306,0.0759822826649961,0.06100556540492313
2005-03,-0.00401801741915595,-0.005654386001664524,-0.07082682362186973,-0.06680880620271379
2005-04,0.030128826022027332,-0.010124683644450915,-0.05151062300634564,-0.08163944902837297
2005-05,0.003894706491166722,0.07484275487482832,0.10766159471272588,0.10376688822155916
2005-06,-0.02216133953056556,-0.0432512155866623,0.0006929252689716447,0.022854264799537203
2005-07,0.01585633027926927,-0.008019969071725442,0.049224082837246864,0.033367752557977595
2005-08,-0.007926246322981511,-0.004680358885230373,0.012364620990211562,0.020290867313193073
2005-09,0.0017600794864945258,-0.022252345395751095,0.04324054043886547,0.04148046095237095
2005-10,0.005287100422986035,-0.038415902430757695,0.0023682142110728276,-0.0029188862119132078
2005-11,0.04697922426387454,0.03695666866983738,0.12983973916649125,0.0828605149026167
2005-12,-0.022031049092455214,0.001941612230323253,0.01934445476356624,0.041375503856021456
2006-01,0.0045224720274176415,0.0495789723685518,0.018811354515158658,0.014288882487741017
2006-02,0.027476511435298345,0.029817960250642244,-0.008483120380406172,-0.03595963181570452
2006-03,0.012683201505018504,0.01522381098171327,0.05968408438319032,0.047000882878171814
2006-04,-0.00224023968418439,0.01839863056055586,0.046584270169040834,0.04882450985322522
2006-05,-0.01197325643976969,-0.00842732687114689,-0.08339265269187877,-0.07141939625210908
2006-06,-0.0055887181541581414,0.03117966264283385,0.0005470421637365774,0.006135760317894719
2006-07,0.04702916831320255,-0.008704691486825733,0.021638430751586623,-0.025390737561615927
2006-08,0.039935846589526404,0.07656999480363484,0.07954314528869909,0.039607298699172684
2006-09,0.029225202186484944,0.06020330212798125,0.054591574745416684,0.02536637255893174
2006-10,0.004692149141995094,0.04162666673102962,0.07424098799351501,0.06954883885151993
2006-11,0.0204627781764965,0.026136461504427333,0.07950115922756958,0.05903838105107308
2006-12,0.025039870155600365,-0.006499038650558416,-0.03265275793825926,-0.057692628093859624
2007-01,0.006812625402556949,0.015909674162036258,-0.01822262648058598,-0.025035251883142928
2007-02,-0.02852606936069474,-0.046746564767748106,-0.02051692961200685,0.008009139748687888
2007-03,0.01679262351522089,0.012716132544844994,-0.024305555806802142,-0.04109817932202303
2007-04,0.05363935679255301,0.041690213368137406,0.009322223511625972,-0.04431713328092704
2007-05,0.013648226265155569,0.03220401476047208,0.05190356880956879,0.03825534254441322
2007-06,-0.023700397459698857,0.005596040208982389,0.030320003381572758,0.05402040084127162
2007-07,-0.024899290776071132,-0.008751522549222002,0.0038796823619364207,0.028778973138007553
2007-08,0.045374678368626485,0.03605169640170458,0.03115589513822729,-0.014218783230399195
2007-09,0.03925396912564303,0.045820716277254106,0.023399250294129297,-0.015854718831513733
2007-10,0.052429654080107524,-0.000411082624028114,0.08380809373880373,0.0313784396586962
2007-11,-0.00854456116711085,-0.07117176082296317,-0.10017647905339562,-0.09163191788628477
2007-12,-0.007003718434306472,0.0011274285391611905,-0.047921817989462025,-0.04091809955515555
2008-01,-0.04840974113153105,-0.07780043832413815,-0.11301654283254929,-0.06460680170101823
2008-02,-0.0017075517893747245,-0.08940518856680044,-0.08528404083141218,-0.08357648904203746
2008-03,0.030808768798932167,0.020411533836981556,-0.06836670899702035,-0.09917547779595252
2008-04,-0.0034658166466107385,0.013952328384961188,0.04815119562734871,0.05161701227395945
2008-05,0.0007304482704981,0.03921855024910298,-0.1139790086198245,-0.11470945689032261
2008-06,-0.08094131887291355,-0.08579873578017837,-0.1899562839086515,-0.10901496503573795
2008-07,0.03216199123630883,-0.028531836024789703,0.19734143739691443,0.1651794461606056
2008-08,0.0391111302999119,0.04939169543718147,0.14575344163050505,0.10664231133059315
2008-09,-0.01595501004461965,-0.09315598551958786,-0.15006178367731893,-0.13410677363269927
2008-10,-0.09512831137899486,-0.13935700637507734,0.06260148214113197,0.15772979352012684
2008-11,-0.04423690402357374,-0.06543364698414378,-0.22500347206871596,-0.1807665680451422
2008-12,0.020936380700441643,0.009631452698394846,0.08743160291639902,0.06649522221595738
2009-01,-0.07474902843794855,-0.0743308730062116,-0.2638714827070008,-0.18912245426905222
2009-02,-0.08912356044260304,-0.04603322524324673,-0.20755879324542229,-0.11843523280281924
2009-03,0.08273738351499184,0.11287209544507376,0.21615224253417317,0.13341485901918132
2009-04,0.04074099799553029,0.12747648081244264,0.24786725279930577,0.20712625480377547
2009-05,0.06428015078588477,0.01560447649379513,0.005689583553233919,-0.058590567232650846
2009-06,0.03997945667373728,-0.01774441889131863,0.0027584972038483904,-0.03722095946988889
2009-07,0.06937366605754991,0.11279501883161547,0.14610217124929412,0.0767285051917442
2009-08,-0.007004282250489306,0.04371901673667785,0.10096544063135522,0.10796972288184453
2009-09,0.025070488733394996,0.041959227268254295,0.13897255854598897,0.11390206981259397
2009-10,0.010527007931239543,-0.012575679833074949,-0.17157367607912777,-0.1821006840103673
2009-11,0.059618934821698964,0.06587784292973849,0.12409009207843953,0.06447115725674057
2009-12,0.02508289736816464,0.06163366608504676,0.18259388808277957,0.15751099071461494
2010-01,-0.021692455502002012,-0.05938911440805544,-0.023830184486270833,-0.002137728984268821
2010-02,0.019042341894335995,0.028695453853496682,0.10200059156168677,0.08295824966735077
2010-03,0.03920016316161923,0.07754110047777707,0.0757320542520713,0.03653189109045207
2010-04,0.0039553223560554645,0.013258927372448123,-0.02507321023012708,-0.029028532586182543
2010-05,-0.08118166571388784,-0.11552105507766354,-0.000523640794534134,0.0806580249193537
2010-06,-0.031625539437717044,-0.04971370408873647,-0.10081995909644025,-0.0691944196587232
2010-07,0.056064779714474856,0.07659702106263311,0.05113252798296928,-0.004932251731505577
2010-08,0.0015227894775859026,-0.08650317957189832,-0.07666807535000192,-0.07819086482758782
2010-09,0.05586041702506724,0.11224135853358803,0.0995698262152318,0.04370940919016456
2010-10,0.03936354914605537,0.057321989348098935,0.08426720987100596,0.04490366072495059
2010-11,-0.008435405428018997,-0.036753744119120406,0.09836810990369638,0.10680351533171538
2010-12,0.055961954729022136,0.07867396383763443,0.002447036540764439,-0.053514918188257696
2011-01,-0.004346278143583159,0.041138115999893546,0.06277273667459347,0.06711901481817663
2011-02,0.026775647742028945,0.012450997202796677,-0.028996737427516073,-0.05577238516954502
2011-03,-0.003442348629942923,-0.0011635083496289722,-0.04658608784825694,-0.04314373921831402
2011-04,0.06300233541953433,0.03684686845324557,0.02994455753390986,-0.03305777788562447
2011-05,-3.581306563399389e-05,-0.008760025551092268,0.002424740542896986,0.00246055360853098
2011-06,0.0055908982448441,-0.042403659950256,-0.07495912413720746,-0.08055002238205156
2011-07,-0.03176815359071044,0.04638507157282732,-0.11037004561709962,-0.07860189202638918
2011-08,-0.016088316599987076,-0.02796181179286781,-0.08290706167778873,-0.06681874507780165
2011-09,-0.011757048546288082,-0.05322133649087818,-0.04746210212067808,-0.035705053574389994
2011-10,0.03962627560725603,0.12810940586426392,0.13267717379356325,0.09305089818630721
2011-11,0.007878351295260917,-0.0039937793556884095,-0.04001567286952717,-0.047894024164788086
2011-12,0.040485820403503806,0.03172906169222115,-0.05503621794550025,-0.09552203834900405
2012-01,0.005992912516826802,0.06357148865594188,0.21805810742538584,0.21206519490855905
2012-02,0.029350538247875573,0.09201727606153616,0.022213788863540935,-0.007136749384334638
2012-03,0.03814920638416106,0.04520559261300713,0.061963350324790785,0.023814143940629723
2012-04,0.010458308902965952,-0.0063116370346683786,0.004501756278620277,-0.0059565526243456745
2012-05,-0.036308177836873394,-0.05864705388498601,0.002451856139805158,0.03876003397667855
2012-06,0.04489977041604276,0.06812952621764279,0.037285840558889,-0.007613929857153763
2012-07,0.04309439403341605,-0.01339060871989121,-0.11011552779126667,-0.1532099218246827
2012-08,-0.011070561470843208,0.06098360001412432,-0.017777735688094026,-0.006707174217250818
2012-09,0.043974044893776876,-0.0002977142368272105,0.046366261463083126,0.0023922165693062505
2012-10,-0.011957901738990917,-0.05362953967204568,0.008452286543665968,0.020410188282656887
2012-11,0.01754803606987565,0.016301372539863617,0.09665026764799083,0.07910223157811518
2012-12,-0.0032445394296097196,0.01843616846021227,0.04266784014251685,0.04591237957212657
2013-01,0.05942580760448097,0.05070386421672812,0.047163313659867846,-0.012262493944613123
2013-02,0.028680053171885315,-0.00500764374169146,-0.020213846458445976,-0.04889389963033129
2013-03,0.032923124046338695,0.03234974867745456,0.06807140240537045,0.035148278359031754
2013-04,0.036742686341055944,0.07525248993200274,0.08134639549541156,0.04460370915435562
2013-05,0.0325607361481944,0.008036988563521292,0.11274067470943645,0.08017993856124206
2013-06,-0.008422956477005037,-0.027334094068165244,0.013822290848561822,0.02224524732556686
2013-07,0.05875679777586586,0.042295485270680735,0.13545656363461905,0.0766997658587532
2013-08,-0.04064094569531275,-0.06208565966741638,0.06009770499254225,0.10073865068785501
2013-09,0.010665183146076023,0.04339475418533029,0.10138452111260428,0.09071933796652826
2013-10,0.04285672175275405,0.05064943191668747,0.051007498352900936,0.008150776600146889
2013-11,0.015188681085705147,0.0326297214260353,0.004250423341770583,-0.010938257743934563
2013-12,0.010054461906076824,0.03419903799004309,0.07700830193367247,0.06695384002759565
2014-01,-0.05010736404513356,-0.012183119523958421,0.08475778238961597,0.13486514643474953
2014-02,0.017331175599431443,0.06593154455654075,0.10933210867341951,0.09200093307398807
2014-03,0.025181915586762367,0.038919738584744276,-0.024365258229970505,-0.049547173816732876
2014-04,0.04600954815638124,-0.0025562793400959777,-0.01467662132454022,-0.06068616948092146
2014-05,0.011122685530475558,0.02680698141145632,0.05867292767236159,0.04755024214188603
2014-06,0.027120935655925233,-0.00013726706963328766,0.046854222888971515,0.019733287233046282
2014-07,-0.014939507688587714,-0.012209652550303405,-0.012211186159057428,0.0027283215295302865
2014-08,0.029765813279395932,0.04845529356795643,0.07117859899177488,0.04141278571237895
2014-09,0.011297681117910963,0.004402548737395841,-0.043133492123042086,-0.05443117324095305
2014-10,0.013053849903751929,0.035695919506156706,0.061152461426564816,0.04809861152281289
2014-11,0.0640998002967169,0.045279151045621094,0.09154078011169856,0.027440979814981656
2014-12,-0.014094593004923939,-0.006630751531032227,-0.01502106253050263,-0.0009264695255786909
2015-01,-0.031848839860266376,-0.05497781873292646,-0.07349484788871534,-0.041646008028448964
2015-02,0.07258111167729105,0.0616825142378394,0.024091180207180568,-0.04848993147011048
2015-03,-0.04293582679009021,-0.016760125925739673,-0.01731131505411833,0.025624511735971883
2015-04,0.020363567550497588,0.03829199731128052,0.0424942065986902,0.022130639048192614
2015-05,0.014290339048044512,0.013315868958158172,0.015248547254019126,0.0009582082059746144
2015-06,-0.022382155916318924,0.004873305815453437,-0.05539529629877436,-0.03301314038245544
2015-07,0.020858830499460104,0.0240225049573173,0.02270753752922708,0.0018487070297669751
2015-08,-0.07530593098522761,-0.04737101235309623,-0.06214131934815341,0.013164611637074206
2015-09,0.004978167868737629,-0.03035933028151367,-0.0018150422708311104,-0.006793210139568739
2015-10,0.08186782948933538,0.07995710198194413,0.16682804963649175,0.08496022014715637
2015-11,-0.0032564510612809877,0.040475764851803805,-0.012688531635989639,-0.009432080574708651
2015-12,0.036550353520016704,-0.04336204225110237,0.01025698669543891,-0.026293366824577794
2016-01,-0.01527761316216332,-0.05233094217566795,-0.10139051215228993,-0.08611289899012661
2016-02,0.0036906283228834713,0.006100931174869698,0.0148429453234145,0.011152317000531028
2016-03,0.068580959397648,0.06842894626613484,0.08433990896170773,0.015758949564059738
2016-04,-0.012027388322565544,-0.030658472641601677,-0.013674269880724288,-0.0016468815581587443
2016-05,0.0076491371693285515,0.07184405816924191,0.014019473137263289,0.006370335967934737
2016-06,0.03666846842382096,-0.006625986017931248,-0.05948404434950104,-0.096152512773322
2016-07,0.02963251779027952,0.052130402425164694,0.10661349037528398,0.07698097258500446
2016-08,-0.012898736377190786,0.038487512244051114,0.014845511972991499,0.027744248350182285
2016-09,-0.007177595371888501,0.028227307244769073,0.03184326586168475,0.03902086123357325
2016-10,-0.02444002515419802,-0.01791846090023841,0.022119894752718444,0.046559919906916464
2016-11,-0.003633915147070829,0.015513681187771728,0.07612184235245129,0.07975575749952211
2016-12,0.03501266830129618,0.018971874438449245,0.030836747056200292,-0.004175921245095887
2017-01,0.01477511029111657,0.03055114233393105,0.05130909705909427,0.0365339867679777
2017-02,0.0596003158016363,0.02829932501338542,0.02124542000438852,-0.03835489579724778
2017-03,0.025286516622381308,-0.005863430628337639,0.026067465612832783,0.0007809489904514744
2017-04,0.009156993863172758,0.019580499665089426,0.020250218258738892,0.011093224395566134
2017-05,0.010101353527720944,0.00038992669560079996,0.10239369881319758,0.09229234528547664
2017-06,0.020774435347987133,6.924534178276431e-06,0.04547178565786057,0.02469735030987344
2017-07,0.017405742782690733,0.026268458915693595,0.02977813154308631,0.012372388760395578
2017-08,0.031407805850574344,0.006155963698049446,0.009470334947242365,-0.02193747090333198
2017-09,0.004345716196133428,0.04050951811949334,0.018369537253249593,0.014023821057116165
2017-10,0.06972302234442214,0.02984805322959207,0.01701398184589023,-0.05270904049853191
2017-11,0.02229476255917809,0.014965536748426236,0.007256614623513943,-0.015038147935664145
2017-12,0.004605379338252308,0.025750073920535837,-0.004778472198037231,-0.00938385153628954
2018-01,0.040825823685012225,0.046066195798796276,0.11813301289738529,0.07730718921237306
2018-02,-0.008500022667153842,-0.04350520705338336,-0.029595962135006093,-0.02109593946785225
2018-03,-0.017122996184348954,-0.0359066853555707,-0.07477263078997848,-0.057649634605629524
2018-04,-0.04467289340488441,-0.0014144683681687198,0.02168431102404729,0.0663572044289317
2018-05,-0.003598110771205712,0.052119428598069825,0.045575248225726867,0.04917335899693258
2018-06,0.017211155137074913,-0.028132853364418984,-0.020238345043726444,-0.03744950018080136
2018-07,0.050158073797230404,0.04682057097684037,0.0025402899850126143,-0.04761778381221779
2018-08,0.04185219372685568,0.06753859996454432,0.014789072098150391,-0.02706312162870529
2018-09,0.03386626637113346,-0.008707837208559657,-0.04213740810606524,-0.0760036744771987
2018-10,-0.011407965396180969,-0.0862251772361727,-0.062010697172135504,-0.050602731775954535
2018-11,0.012609921399960047,0.05056491716591135,-0.0054404273337849834,-0.01805034873374503
2018-12,-0.08755940926644032,-0.05473605836510106,-0.10034099726765615,-0.01278158800121583
2019-01,0.03413882873037828,0.05975065186455505,0.10861570455430587,0.07447687582392759
2019-02,0.03447906372919818,0.05515523009306311,0.03601649444038588,0.0015374307111876984
2019-03,0.03053886901776995,0.025482108878787674,-0.00013652420433193924,-0.030675393222101888
2019-04,0.0652971964197015,0.03269478362408181,0.037158922061878194,-0.028138274357823304
2019-05,-0.055438479622382686,-0.07028312690589134,-0.13865045387742514,-0.08321197425504245
2019-06,0.052817544191804816,0.08028647229079268,0.14185207347962261,0.0890345292878178
2019-07,0.014836889886455276,0.03033041458170314,0.007054331294063673,-0.007782558592391603
2019-08,-0.046402705776985395,-0.01338138954489936,-0.05751802127344069,-0.011115315496455294
2019-09,0.04087749093126551,0.00047427844797747517,0.04599571193327834,0.005118221002012827
2019-10,0.007006934673494697,0.0726514710815395,0.1074911658726387,0.100484231199144
2019-11,0.029779976169514596,0.0465091236717405,0.05822260849006286,0.028442632320548264
2019-12,0.02662572340869944,0.04408190538111995,0.053833078312255894,0.027207354903556455
2020-01,0.013718434490952641,-0.0025457326634414595,0.057887355608050195,0.044168921117097554
2020-02,-0.07631953552446306,-0.09971760617296958,-0.051629071564060935,0.02469046396040213
2020-03,-0.08553292504742763,-0.10750051436648145,-0.1822525144419794,-0.09671958939455177
2020-04,0.09346262045866208,0.16011815416483116,0.08663556425931401,-0.006827056199348064
2020-05,0.03834238533151588,0.04309679727274713,0.056680759553138976,0.0183383742216231
2020-06,0.009279336841257202,0.021480081699549625,0.10356114713069862,0.09428181028944142
2020-07,0.05783336291786338,0.07954970569193014,0.03572024085994445,-0.022113122057918932
2020-08,0.029471576607351432,0.09877794767846453,0.20428460038505253,0.17481302377770108
2020-09,-0.02389309370861696,-0.027655666128108325,-0.055336569440225594,-0.03144347573160863
